,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
NCOA7,-0.00026881255,-0.0018495619,1.5078939,0.0034677386,-0.0008805834,0.42922214,-0.00028217366,0.5233442,-0.00041539775,0.3009001,-0.0028499998,0.009878686,0.21208648,-0.00011662651,0.0039641634,0.14175469
HLA-DPB1,0.0067702457,-0.0020996241,1.6673102,-0.00018228008,-0.00070530723,0.47177005,-0.00021367769,0.5685752,-0.0005077372,0.31507304,-0.0029859776,0.007791735,0.21608311,-0.00025702777,0.021692365,0.1752667
FES,-2.3699029e-05,-0.0020498338,1.6395998,-0.00010935493,-0.00073674164,0.46550614,-0.0002228876,0.5598827,-0.00048022572,0.31267264,-0.0029895199,0.005902618,0.21511345,-0.00021593746,0.01726596,0.16653559
GRINA,0.008932896,-0.002105016,1.333339,0.11863862,-0.000437204,0.48522142,0.03818982,0.31100965,-0.0007593867,0.079708,-0.0010295145,-0.00022915045,0.010976411,-0.00029008294,-0.00081200444,0.28361633
DNAJB6,-0.00017146065,-0.0017785239,1.4615259,-3.691256e-05,-0.0009896249,0.4289907,-0.00031678833,0.5114651,-0.0004665481,0.3075334,-0.0026485315,0.03465016,0.2135438,-0.00020467992,0.010392815,0.13990316
CHI3L2,-0.0008548422,-0.0015596425,1.3418034,0.034587063,-0.0010924282,0.43006974,-0.0004219771,0.4973364,-5.0567167e-05,0.348161,-0.0027910536,0.023520552,0.23005134,-5.12626e-06,-1.4226883e-06,0.10271415
MEF2D,0.0030515492,-0.0021403846,1.7021526,-0.00015446453,-0.0006719306,0.47995958,-0.00021604016,0.580524,-0.000506624,0.3183494,-0.003081459,0.0031400286,0.21677716,-0.00024332906,0.022327565,0.17554708
LIMD2,-1.1913404e-05,-0.0021086177,1.6806531,-0.00013255156,-0.0007014624,0.47331244,-0.00023507586,0.5744663,-0.0004847968,0.31724247,-0.003073809,-3.9679558e-06,0.21783969,-0.00023165438,0.0203197,0.16951756
POLR1E,0.027181007,-0.0021321145,1.4456156,0.097548,-0.00011824086,0.4891205,0.020345386,0.40222713,-0.0006377874,0.17273058,-0.0016418262,-0.0006546675,0.06487259,-9.663291e-05,-0.0003331244,0.2686807
NIFK,-6.668635e-05,-0.0016840968,1.0975922,0.12547445,-0.0006865503,0.42540446,0.02969465,0.25899947,-0.00061091944,0.087335296,-0.0008199393,-0.00012411,0.02530405,-0.00010359209,-0.00078735827,0.23319705
SNAP29,-0.00011725865,-0.0018177325,1.1762834,0.13073501,-0.00037649213,0.43500265,0.03318861,0.28335458,-0.00052015483,0.09479217,-0.0010216795,-0.00045222385,0.027505033,0.0017229877,-0.0007558208,0.25739327
UBAP2L,-0.0010154773,-0.0013386392,1.1053935,0.057160053,-0.0010992496,0.31613216,-0.00017240616,0.39852184,-0.00021964475,0.24633254,-0.0023861255,0.03673204,0.20606428,0.03496009,-0.00040115908,0.098588005
PTCH2,0.0060110465,-0.0021418126,1.7044383,-0.00016565643,-0.0006507074,0.4807188,-0.0001927394,0.57899654,-0.0005090808,0.31656507,-0.0030743151,0.0038541295,0.21633783,-0.00024195749,0.022492684,0.17951633
SRSF8,-0.0011831238,-0.0011578923,0.9765132,0.07448238,-0.0011088869,0.28398094,-0.00016405055,0.35597816,-0.00020250148,0.22362092,-0.0021350335,0.046458825,0.20295373,0.04462255,-0.00050298107,0.08866506
SLC25A33,0.013065226,-0.0020906334,1.3236593,0.11217645,-0.00050326146,0.4812469,0.03773863,0.31069773,-0.00079692644,0.07975356,-0.00094484136,-0.00017971279,0.011426941,-0.00036726412,-0.0008113512,0.28487808
REXO2,-0.00060722884,-0.0005119312,0.29361245,0.08346416,-0.0020742728,0.21435103,0.004374697,0.069847725,-0.0004216056,0.06048752,0.03376837,0.10604316,0.07369901,-0.00017280158,-0.0007979661,0.06242259
TRAPPC4,-0.00033959307,-0.0016143858,1.1205932,0.17397866,-0.0005249641,0.49594468,0.018873116,0.278073,-4.9763035e-05,0.15261462,-0.0011044077,-0.00038061306,0.028560095,0.0067334175,-0.00041627034,0.21473752
PILRB,-0.0008589001,-0.0015908864,1.3653395,0.037809297,-0.0010338215,0.4360197,-0.00042408286,0.5049396,-5.5410652e-05,0.351683,-0.002844644,0.019632574,0.23066199,0.00080810115,-9.713694e-06,0.10740842
SNX4,-2.3321658e-05,-0.0020055827,1.5945238,-0.00019308209,-0.00080132973,0.44449103,-0.00028036637,0.5515999,-0.00051242096,0.30896214,-0.0028955792,0.01523582,0.220884,-0.00023732345,0.017117068,0.16244933
BIRC3,-1.5866011e-05,-0.0021137604,1.6928848,-0.00012361354,-0.000702771,0.47883627,-0.00024291941,0.5794615,-0.00050214434,0.32182905,-0.0030888563,0.004733814,0.21862897,-0.00023871857,0.02156613,0.17016087
PCMTD2,-0.0011728703,-0.0011162023,0.97137415,0.062260382,-0.0012932976,0.28807408,-0.000181362,0.36116427,-0.00017649023,0.23617151,-0.0021688375,0.061887637,0.2108989,0.038639598,-0.00043967587,0.07607371
CFP,-6.814405e-05,-0.0019871583,1.6043802,-2.6685743e-06,-0.0007547353,0.4620279,-0.00020850138,0.5460305,-0.00048132258,0.30712348,-0.002915902,0.0071157888,0.20815116,-0.0001728944,0.0117538795,0.16431713
C11orf58,0.00080446154,-0.0020852322,1.6685497,-0.00016895935,-0.00071909215,0.46942073,-0.00022100992,0.57073194,-0.00047850935,0.31640866,-0.003056631,0.004823597,0.2204124,-0.0002352817,0.021241248,0.16955538
ITM2C,-0.0008101661,-0.0015994679,1.3656485,0.04294093,-0.0009780312,0.43789732,-0.00041502767,0.50149095,-7.767507e-05,0.34542668,-0.0027784084,0.011279561,0.22318435,0.0012656972,-2.7780457e-05,0.114743985
YWHAB,-6.0248523e-05,-0.002010639,1.6076344,-5.2632913e-05,-0.00076827314,0.45962235,-0.00024847026,0.5502724,-0.0004783695,0.3087275,-0.0029237028,0.0027706139,0.21134913,-0.00021065127,0.015152149,0.16101131
PTEN,-0.0006962819,-0.0013770517,1.1807716,0.095407635,-0.00073821284,0.4182161,-0.00034647895,0.41424236,-9.679097e-05,0.28984287,-0.0020416453,-0.0002898556,0.15663588,0.010121405,-0.00026432503,0.13847105
PPP1R14B,-0.0001995176,-0.0018877324,1.5386887,0.0047071204,-0.00086676446,0.44168353,-0.00029065614,0.53212005,-0.00045859735,0.30608386,-0.0028559377,0.009769772,0.2108025,-0.0001501308,0.0069773793,0.14682518
CEP68,-0.00013234824,-0.0013896804,0.8911964,0.10694369,-0.0012248342,0.36954156,0.029384678,0.2046602,-0.0006472988,0.060452744,-0.00042505833,0.039281927,0.030029386,-0.0002073666,-0.0009099065,0.18823835
OS9,-0.00033784492,-0.0016213717,1.1265433,0.17502657,-0.0005114714,0.49802873,0.01871403,0.27951172,-4.916264e-05,0.15326343,-0.0011148343,-0.00038864306,0.028504826,0.006885577,-0.00041488704,0.21567686
SERPINB1,-0.00033571033,-0.0015535452,1.3087239,-5.6315064e-05,-0.0012963824,0.3836434,-0.00038389102,0.47271627,-0.00040667696,0.30307767,-0.002491315,0.055883355,0.22707134,-0.00016199972,0.0025922433,0.10883774
NFU1,-0.00083772745,-0.0014931571,1.2863578,0.054960478,-0.0009854145,0.42238632,-0.00041254997,0.47261214,-6.309815e-05,0.33186972,-0.0025882416,0.00830147,0.2143202,0.0057770014,-0.000111021174,0.11278138
SIDT1,-0.0008491893,-0.0016139069,1.3819014,0.03640064,-0.0010216115,0.43961924,-0.00042356958,0.51051193,-6.0466242e-05,0.3538013,-0.0028767963,0.018975127,0.23144585,0.000109847635,0.0003375262,0.108910196
FAM105A,0.011857174,-0.002243886,1.4123044,0.11247816,-0.0002893936,0.49415818,0.04474187,0.3314168,-0.00077879144,0.07497179,-0.0010891849,-0.00036185732,0.0116453245,-0.00031764884,-0.00083875656,0.31074092
DXO,0.019818433,-0.002053346,1.2865827,0.11373366,-0.0003212355,0.4556824,0.031550635,0.31776157,-0.00079885003,0.09618453,-0.00093460426,-0.00044273457,0.019391604,-0.00025136123,-0.0007568239,0.28792083
ILF2,-0.0007694244,-0.0015205785,1.226628,0.041329727,-0.0010063392,0.3487479,-0.00015629099,0.43560874,-0.00026479663,0.2541353,-0.002502676,0.017835677,0.19871236,0.024571257,-0.00028888125,0.11637119
PRKAR2A,0.0152512565,-0.0022955148,1.444172,0.112338915,-0.00022378674,0.501479,0.044477046,0.3404751,-0.00081947027,0.076005705,-0.0011209907,-0.00039455615,0.011063322,-0.00032905999,-0.0008250431,0.31727737
GDI2,0.002570942,-0.0019862056,1.6047789,-0.00025003916,-0.0008566479,0.45492804,-0.00027712737,0.5561318,-0.00049965316,0.32149592,-0.002910214,0.028427023,0.22564721,-0.00028351287,0.022312216,0.16060331
ITPRIP,0.00057946146,-0.002066574,1.6550689,-0.00018111526,-0.0007652824,0.4679171,-0.00027448573,0.56965494,-0.00051180786,0.32300907,-0.0030090048,0.014875555,0.22131442,-0.00026579338,0.021219984,0.16599254
DCTPP1,-0.00087159895,-0.0013805532,1.2053412,0.053995263,-0.0011049766,0.40349263,-0.0004128403,0.44620124,-3.5023968e-05,0.3216778,-0.0024308728,0.016673818,0.21192351,0.005925268,-0.00013496555,0.100770645
GPX1,0.022972725,-0.0020298697,1.4315915,0.076053694,-0.00029417858,0.47329885,0.012621456,0.4236091,-0.00054195494,0.19919154,-0.0018481457,-0.00052523386,0.09400002,-4.5529305e-05,-0.00016032121,0.23773673
TTC7A,-7.698618e-05,-0.0015233856,1.1724877,0.053246364,-0.0009444336,0.3923897,-0.00016423714,0.38710192,-0.0005024126,0.2357282,-0.0017291441,0.00636149,0.13967273,-7.2197356e-05,-0.000217861,0.15016183
MRPL46,0.011006989,-0.0021179526,1.3334056,0.1075821,-0.00045253916,0.47389072,0.041066103,0.31176227,-0.0008171311,0.06731137,-0.00096016226,-0.00018765741,0.013087377,-0.00033140506,-0.00084846985,0.29109472
SLC4A7,-0.00037091455,-0.0011839421,1.0211725,0.032945067,-0.0013934444,0.33712798,-0.0003241743,0.36581522,-0.00037952006,0.25208944,-0.0017267882,0.051862337,0.18194789,-5.4605414e-05,-0.00020188074,0.09901823
TTC37,-0.00070444803,-0.0011628895,1.00647,0.0084760785,-0.0017756843,0.3112191,-0.0003374584,0.38478202,-0.0003178081,0.27751452,-0.002137019,0.09947141,0.23197141,0.0019902848,-0.00017650708,0.058198012
NUDT1,-0.00028898104,-0.0011458031,0.76583016,0.12435053,-0.0013251152,0.3382398,0.028251233,0.17253116,-0.00057992846,0.0604526,-0.0004000808,0.046899185,0.0386194,-7.6362485e-06,-0.0009653428,0.15453912
VIM,-0.00025079414,-0.0014608606,1.162566,0.036630154,-0.0010810924,0.36885816,-0.00021773858,0.39630443,-0.00043446536,0.24108239,-0.0019192994,0.017992489,0.16516735,-4.4061242e-05,-0.00019602544,0.12916914
MITD1,-0.00037363573,-0.0015215232,1.0655196,0.17363888,-0.0005828525,0.48013824,0.016743563,0.26609343,-1.6655717e-05,0.15344517,-0.0010477768,-0.00036014363,0.031881787,0.010041568,-0.00041635215,0.20435917
GALK1,0.016406752,-0.002277942,1.4346313,0.11097822,-0.00029240793,0.50168633,0.04440981,0.33635676,-0.0008335444,0.07452973,-0.0010855977,-0.00032711326,0.00940682,-0.00036533352,-0.00083869626,0.31352338
DLD,-8.558117e-05,-0.0017536795,1.4276513,-0.0001856082,-0.0010678199,0.41128793,-0.00035150273,0.50432384,-0.00048245318,0.3065643,-0.0025833002,0.043140117,0.22148538,-0.00025694256,0.012157336,0.13662493
OGT,-0.0011290223,-0.0011523969,0.97493577,0.078614,-0.0010821507,0.28968686,-0.00018566598,0.3526095,-0.00019689238,0.22446851,-0.002080677,0.0366212,0.19578467,0.043438643,-0.00053659285,0.09415501
ENDOV,0.0059548095,-0.0018172469,1.2764283,0.10061074,-0.00041117548,0.44420403,0.008313671,0.3713142,-0.0005012488,0.18662907,-0.0015980991,-0.00050114334,0.07867715,0.0048353896,-0.00033862493,0.21700928
GRB2,0.01555302,-0.002100665,1.3172091,0.10741682,-0.0004346586,0.46883008,0.037001073,0.31465337,-0.0008169645,0.07963195,-0.0009278501,-0.0002641544,0.015279815,-0.00034356388,-0.00080501183,0.28956524
TRIM27,-0.00018407694,-0.00200918,1.6113784,0.0004452169,-0.0007516037,0.45798093,-0.0002661918,0.5545333,-0.00047256367,0.30884108,-0.0029722601,0.00348535,0.2097094,-0.00015622388,0.010857545,0.15820275
MNAT1,-0.00012495152,-0.0012450586,0.82506853,0.12107623,-0.00096448656,0.3440011,0.016724315,0.20796876,-0.0005605694,0.09974445,-0.00047538444,0.0031801313,0.042605318,0.000999704,-0.00080301997,0.18500398
DEK,-0.0010698689,-0.001207209,1.0278577,0.060493603,-0.0012234615,0.3026243,-0.000199071,0.37862164,-0.00020913378,0.24428546,-0.0022495033,0.051245652,0.20948087,0.035257258,-0.0004263724,0.08655641
ARRDC3,-0.0009374371,-0.00049477676,0.5719583,0.010560989,-0.0024877882,0.2273344,-0.00032656817,0.27124074,-0.00020056003,0.2416136,-0.001252591,0.16002886,0.21760058,0.004474979,-0.00028594217,-2.5747864e-05
TRAF3IP3,0.001374498,-0.0020795094,1.6644334,-0.00019454173,-0.0007385782,0.46869686,-0.00023529434,0.570132,-0.0004923329,0.31888807,-0.003049639,0.011780868,0.22184907,-0.00025046337,0.021738969,0.16832688
MBD5,-0.000117006675,-0.002075041,1.6574129,-4.86245e-05,-0.000685507,0.46930337,-0.00022396974,0.5643401,-0.00045762138,0.31156635,-0.003055114,-1.9253139e-05,0.21245345,-0.00017561305,0.014363758,0.16629626
CLTA,-0.00052501634,-0.0011698444,1.0386199,-0.00013742894,-0.0017864507,0.32004997,-0.0004348614,0.4020296,-0.00031187516,0.2981509,-0.002087743,0.10900946,0.24353164,-0.0001310609,-4.5466197e-05,0.06298958
CFAP36,0.004704945,-0.0021056586,1.6849518,-0.00018615245,-0.0007137116,0.47495914,-0.0002402836,0.5770421,-0.0005144462,0.32230183,-0.0030543425,0.010086901,0.22100031,-0.0002621028,0.022888765,0.17287052
LRMP,-2.1365582e-05,-0.001733037,1.1020371,0.11334427,-0.00077063835,0.4223907,0.030690845,0.26252234,-0.0006580962,0.08076568,-0.000733611,-4.385499e-05,0.021166384,-0.00022798653,-0.00080109044,0.23736864
FAM117A,-4.8357992e-06,-0.001624096,1.0276088,0.105639905,-0.0009795376,0.40043885,0.030690078,0.24218604,-0.000703964,0.06715096,-0.0005694447,0.015056931,0.02073463,-0.00027307408,-0.00086008204,0.22292285
KIAA0430,0.0056693554,-0.0018628261,1.1820841,0.11214952,-0.0006434217,0.4422148,0.030749781,0.28197604,-0.00073114363,0.08492382,-0.00080409145,-0.00012506178,0.020174861,-0.00028350565,-0.0007850862,0.25527227
SMCHD1,-0.0002396161,-0.0018782723,1.5356935,0.001406461,-0.00087411114,0.43660092,-0.000299408,0.53341854,-0.00042156182,0.30899686,-0.0029106236,0.008929211,0.21629378,-0.00014296632,0.006883979,0.14311849
RCC2,-0.0010597402,-0.0012242389,1.0208434,0.06583862,-0.0011448546,0.29469892,-0.00016648532,0.3713841,-0.0002352322,0.23182173,-0.0022141107,0.043850616,0.20415467,0.039631844,-0.00046580652,0.09306148
NASP,-0.0008528058,-0.0016117358,1.3807262,0.03595256,-0.0010280841,0.43921024,-0.0004241626,0.5103913,-5.861725e-05,0.354109,-0.0028791572,0.0197429,0.2319554,4.6323985e-05,0.0004670769,0.108178556
PPP6R2,0.007995747,-0.0022637004,1.4431965,0.12421974,-0.00013949782,0.50732464,0.04416555,0.34071657,-0.00071297376,0.0853247,-0.0012265209,-0.00051026425,0.011444375,-0.00021081681,-0.0007901405,0.3136251
SPG7,-0.00060295244,-0.0012478402,0.90844667,0.17690387,-0.0005171667,0.40252385,-6.31541e-05,0.26156902,-4.5022247e-05,0.1837365,-0.00093679933,-0.00064894854,0.05188858,0.02700856,-0.00057506,0.18660748
MAPRE1,-0.0008292809,-0.0016146736,1.3799982,0.03833311,-0.0010034215,0.4399082,-0.0004197011,0.5084526,-6.9130714e-05,0.35098076,-0.0028452978,0.015864972,0.22832371,0.00022583827,-3.7956238e-06,0.11153461
SRSF11,-0.00015188537,-0.0020421876,1.6477919,-2.8281136e-05,-0.0006972943,0.46678847,-0.00021613763,0.56323564,-0.00044737625,0.3105763,-0.0030667752,0.0004232321,0.21357115,-0.0001559412,0.014275275,0.16412365
DDIT4,-0.000128197,-0.0020730484,1.659591,-6.424286e-05,-0.00067252014,0.469318,-0.00020121933,0.56857586,-0.00042772864,0.31160504,-0.0030683111,-2.1710433e-05,0.21545771,-0.00016388598,0.017170735,0.1673477
ANKRD11,-0.0008531314,-0.0015904733,1.3649265,0.03462562,-0.0010602886,0.4353225,-0.00042330413,0.5052245,-5.480052e-05,0.3517901,-0.002844406,0.021838805,0.2314629,-4.64648e-06,0.00058782846,0.105456665
DPH7,-3.262557e-05,-0.0019576924,1.5686988,-0.00014366783,-0.00083097775,0.44786185,-0.00025097068,0.5379367,-0.000492409,0.3084507,-0.0028434813,0.021546882,0.21572918,-0.00022749307,0.014551349,0.15911645
ITGB1,-0.0008564326,-0.001583763,1.3597666,0.037277304,-0.001045653,0.43470442,-0.0004231649,0.5030345,-5.4925014e-05,0.35063794,-0.0028295645,0.020244507,0.23022056,0.0005299784,-8.445457e-06,0.106559716
ITPR1,-0.00068853673,-0.0012638795,1.0785531,0.0103207305,-0.0015858128,0.3232407,-0.00028956775,0.4010085,-0.00030583268,0.27144825,-0.0023327281,0.08013838,0.22875454,0.0032001361,-0.00015245505,0.06730936
SPPL2A,-0.0011546419,-0.00041405897,0.27916056,0.17546721,-0.0011250762,0.1798726,-0.00010263058,0.0637056,-0.00016217645,0.0702158,-0.00026434474,0.09558434,0.11584664,0.041727647,-0.0009324986,0.04270847
CHMP4A,0.012094475,-0.0020728724,1.3084279,0.11557617,-0.00034821077,0.46921456,0.034338012,0.3150783,-0.00076894235,0.09054491,-0.0009925565,-0.00036764485,0.018265575,-0.00025742734,-0.00076589,0.28566924
KIDINS220,-0.00015830285,-0.001956861,1.5809463,-5.176589e-05,-0.0008360471,0.4468798,-0.0003033597,0.5462876,-0.0004871384,0.30950087,-0.0029229799,0.011007316,0.21613592,-0.00019304614,0.012106255,0.1520545
ZNHIT6,-0.0004976377,-0.001341722,1.1434296,0.0020064786,-0.0015738303,0.34271118,-0.00037221744,0.42460907,-0.00038939193,0.28727835,-0.0022648727,0.07988105,0.23044848,-7.319744e-05,-8.9259294e-05,0.083657295
R3HCC1,-0.0007278009,-0.0015459901,1.2404764,0.041572403,-0.000996138,0.35359266,-0.00015113829,0.43864316,-0.00028628463,0.25421613,-0.0024962907,0.01507854,0.19638744,0.023411693,-0.0002783807,0.12024309
DOCK10,0.001062803,-0.0020034392,1.2673793,0.12213631,-0.00051843026,0.46763247,0.038614742,0.29358992,-0.00070607517,0.07557118,-0.0009929759,-0.00016378166,0.013713293,-0.0002184185,-0.00084181246,0.26746053
CLEC4E,0.0032095388,-0.002102291,1.6815586,-0.00021997966,-0.00073073123,0.4725979,-0.0002323272,0.5759293,-0.0004843107,0.32136565,-0.0030765512,0.009248733,0.22311616,-0.0002616423,0.023513623,0.16993518
CPNE2,-6.3516945e-06,-0.0020570874,1.6450555,-0.00016368173,-0.0007680821,0.4653956,-0.0002880458,0.56723726,-0.00052433275,0.32223427,-0.002981578,0.015264641,0.22080004,-0.00026401322,0.020615406,0.16539288
RERE,-0.00022749095,-0.001839967,1.4918303,-3.6119298e-05,-0.00091965165,0.41691637,-0.000317727,0.52162844,-0.00044955354,0.297882,-0.002813169,0.012721236,0.21735844,-0.00014599296,0.0057600588,0.14139786
CD48,0.019776992,-0.0020783162,1.2954333,0.114705816,-0.00018134162,0.45192453,0.031093454,0.32414746,-0.00078257243,0.105544075,-0.00097849,-0.0005524166,0.02449955,-0.00018965322,-0.00075268163,0.29626057
RALB,-0.00084959535,-0.0016166203,1.3841134,0.035648145,-0.0010255213,0.4399676,-0.0004238139,0.51147753,-6.010468e-05,0.3544297,-0.002884445,0.019530253,0.23199767,-1.3443082e-06,0.00075775385,0.10855779
SULF2,0.0024455786,-0.0021195288,1.6964146,-0.00016086272,-0.0006984307,0.47902346,-0.00024086858,0.58049065,-0.0005123054,0.32334983,-0.0030846524,0.0075156298,0.22033127,-0.0002549972,0.022909194,0.17269309
PHF11,-0.00085696904,-0.0015569755,1.3391991,0.039398015,-0.0010544179,0.4304583,-0.000421732,0.49545845,-5.2988544e-05,0.3466518,-0.0027752556,0.019720413,0.22779782,0.0012053698,-2.4894476e-05,0.1058401
SIRT2,-0.00083995966,-0.0014501172,1.1706321,0.048324026,-0.0010606765,0.33290794,-0.00016820102,0.41878766,-0.00026922362,0.25141174,-0.0024505367,0.026391884,0.20228958,0.028580766,-0.00034855987,0.10868646
IWS1,-0.00044658108,-0.0014147287,1.2184122,-6.306693e-05,-0.0014278159,0.3617296,-0.00038144775,0.44965747,-0.00036725885,0.30062938,-0.0023650893,0.07706667,0.23219278,-0.0001080605,-2.4433955e-05,0.09533553
CRTAP,-9.095818e-05,-0.0019395011,1.5641714,-0.00014798298,-0.00087200134,0.4389987,-0.00030569767,0.5426786,-0.00049100816,0.3102501,-0.0028787616,0.018367171,0.2220969,-0.00022501718,0.014657855,0.15250185
SAMSN1,-0.00048248164,-0.0015488783,1.2483094,0.0046005547,-0.0012801436,0.35278803,-0.00032564483,0.4532647,-0.00041416506,0.27388215,-0.0024531398,0.044046972,0.22009861,-2.9039495e-05,-0.000104150844,0.10815768
MAP3K7,-0.0003104902,-0.0014556207,0.94451225,0.12594207,-0.00097617484,0.38158622,0.035701558,0.21250814,-0.00056026515,0.0577544,-0.00068683637,0.027389387,0.033822857,0.00049510226,-0.0009333047,0.19197251
CAMLG,-0.00096152147,-0.0013197799,1.0865698,0.065359056,-0.0010504305,0.31610307,-0.0001837261,0.3903373,-0.00022776301,0.2426887,-0.0023008867,0.026707403,0.19875221,0.035989575,-0.00045255004,0.104409024
PFN1,0.010155402,-0.0021309303,1.6697842,-8.537046e-05,-0.00063025753,0.47840458,-0.00019571545,0.56406164,-0.0005447821,0.30928814,-0.0029169205,0.00032342225,0.20417821,-0.00024541045,0.018365607,0.1832487
MAP4K2,-0.0008401105,-0.0016125261,1.37936,0.03953164,-0.000996185,0.43985426,-0.00042150496,0.5084872,-6.600672e-05,0.35166803,-0.0028531125,0.015769776,0.22886789,0.00094254315,-1.1026263e-05,0.11157513
ATP6V1F,-1.0835304e-05,-0.0021181079,1.69262,-0.000114304195,-0.0006943921,0.47848758,-0.00023684888,0.5776856,-0.0004949103,0.31990927,-0.003091313,0.00055686943,0.21722543,-0.00023463252,0.020588584,0.1703717
DTD1,-0.001075677,-0.0012615946,1.0635451,0.06063118,-0.0011511625,0.30990094,-0.00018466239,0.38654613,-0.00019992399,0.24461868,-0.002317233,0.043863595,0.20739414,0.036242396,-0.00042145388,0.09212994
AURKAIP1,-0.00011942766,-0.00176997,1.43578,-0.00021001935,-0.0010587426,0.40995476,-0.00034803257,0.5081877,-0.00048153492,0.3045881,-0.0026094369,0.04416494,0.22315045,-0.00024959902,0.013202071,0.13724756
NDUFV2-AS1,-6.284751e-05,-0.0018028042,1.4123371,0.025592364,-0.00079232245,0.42844808,-0.00013143515,0.47062498,-0.00047180575,0.26362088,-0.0023749024,-3.846703e-05,0.1729115,-9.68568e-05,-5.1455125e-05,0.16195333
SCML4,0.0114932135,-0.0021695264,1.3694555,0.11469706,-0.00026453353,0.48129463,0.040199406,0.32687652,-0.000767346,0.08558786,-0.0010622747,-0.00041985422,0.017812677,-0.00026629266,-0.00079690357,0.30237424
SLC2A14,-0.00022539891,-0.001485401,1.2987467,-7.51952e-05,-0.0013014554,0.39143196,-0.0003737764,0.47170046,-0.0004028511,0.31191674,-0.0024232757,0.06611315,0.22730288,-0.00020609338,0.008237325,0.11216873
MIER1,-0.00012900136,-0.0013961265,0.90564716,0.11057795,-0.0011879841,0.37704742,0.028032357,0.20846432,-0.0006495379,0.06602605,-0.0004509995,0.03696674,0.03141225,-0.00020505066,-0.00088108523,0.18955858
GMPPA,0.008778684,-0.002225037,1.4150552,0.12516429,-0.00021382004,0.50208163,0.042672038,0.33434662,-0.0006869535,0.08670603,-0.0011782446,-0.0004971621,0.009939581,-0.00022805828,-0.00079027645,0.30903658
NDUFS2,-0.00081501325,-0.0015793475,1.3508382,0.043520175,-0.0009948491,0.43465838,-0.00041453406,0.49653974,-7.400968e-05,0.34335208,-0.002746839,0.01219061,0.22234204,0.0015504174,-3.549151e-05,0.113132134
PTP4A3,-2.038926e-06,-0.002106076,1.685922,-0.000107333064,-0.0006917563,0.47807166,-0.00022875924,0.57549626,-0.00050280226,0.31877357,-0.003062339,0.0031537525,0.21620873,-0.00023310784,0.020735778,0.1719432
USP33,-0.0010650874,-0.00033886882,0.527805,0.005484946,-0.0027031028,0.22011063,-0.00032723366,0.27477792,-0.0001745453,0.24741723,-0.0013341188,0.19829315,0.24075729,0.0038778111,-0.0002454209,-0.0002636638
RTN4,0.000113256276,-0.0018067544,1.3421894,0.06422764,-0.00059497065,0.43401498,-6.1516985e-05,0.42958418,-0.00054539164,0.23503827,-0.002001334,-0.00029015675,0.124841705,-2.225384e-05,-0.00022948622,0.18291958
NPM3,-3.300391e-05,-0.0019360426,1.5671363,-0.0001591786,-0.00088394474,0.44895154,-0.0002901229,0.5436891,-0.00049771444,0.3164466,-0.0028356495,0.026818722,0.21985507,-0.00025964592,0.01824274,0.15490435
XRN1,-0.000897119,-0.0007314972,0.7234827,-2.3790597e-05,-0.0023243497,0.25128043,-0.0003138648,0.31891268,-0.00022888582,0.25591445,-0.0016705277,0.15158208,0.23280345,0.0015771538,-0.00017757177,0.007207278
DCAF11,-7.5680386e-05,-0.0015563294,1.0090542,0.117933415,-0.0009899312,0.40670383,0.030150829,0.23408836,-0.0006371151,0.07622091,-0.00061815535,0.016729528,0.025293075,-0.00019589107,-0.0008478016,0.21198651
KTN1,-0.00032978712,-0.001794641,1.4839561,0.0056511313,-0.0009303579,0.42244297,-0.0003027274,0.51778084,-0.0003974179,0.30316055,-0.0028479185,0.013801908,0.21651588,-9.809669e-05,0.0020609424,0.13550565
KDM2A,-0.00019773676,-0.0017464173,1.4374309,-0.00012857326,-0.001069497,0.41433388,-0.00036415397,0.50919,-0.0004599764,0.30823344,-0.0026501655,0.040530685,0.22220987,-0.0002259017,0.011588819,0.13115533
SCAI,-7.3661206e-05,-0.002096457,1.6745707,-1.4209971e-05,-0.000638936,0.47596192,-0.00019502001,0.5688796,-0.00046941318,0.310698,-0.0030632415,-5.9919785e-05,0.2093195,-0.00016878176,0.015209168,0.17251915
PLCL2,-0.00020749091,-0.0015486109,1.3164806,-0.00024161197,-0.0013416207,0.3852871,-0.00042222216,0.48046225,-0.00040399513,0.31449646,-0.0024882653,0.06793893,0.23501244,-0.00027102794,0.012292698,0.10644692
TPRG1L,0.0010441318,-0.002130834,1.6928003,-9.042963e-05,-0.0006669978,0.4824165,-0.00023249499,0.5754521,-0.0005108397,0.31911066,-0.0030563814,0.000108869746,0.21270008,-0.0002407131,0.020077534,0.17355184
CCNB1IP1,-0.0007987673,-0.00094905024,0.8787051,-9.574145e-06,-0.002101016,0.28806624,-0.0003620296,0.36056063,-0.0002615789,0.2842303,-0.0019471195,0.134706,0.24107546,-8.546859e-06,-0.00015220225,0.029499868
SYNGR1,0.005665131,-0.0021100943,1.6877999,-0.00022106551,-0.00070686254,0.47378108,-0.00021959422,0.5771865,-0.0005031595,0.32035214,-0.0030767836,0.011266381,0.22284688,-0.0002594495,0.023734786,0.1738458
