,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
LENG1,-0.00073470606,0.05033186,0.021406222,0.07736012,0.24405812,-0.00012255154,-0.0016477276,-0.00059493445,-0.0014368212,-0.00045304865,0.06916551,-1.1541695e-06,-0.0023025572,-0.0012318116,-0.0013727231,-0.0019987868
OXR1,-0.0016211586,0.059892707,0.27730307,0.0026734993,0.29547644,0.07076374,-0.0015545221,0.028138317,-0.0012858243,-0.0007064099,0.08741788,-0.00044695823,-0.0020843544,-0.0016655901,-0.0014167137,-0.002169521
IAH1,0.09990698,-0.00021324228,-0.0050439076,0.113906115,0.13022545,-0.0014074888,-0.0014179535,-0.0012800526,-0.00076977786,-0.0004480472,0.097221695,0.08339839,-0.0033713419,-0.00056029245,-0.0020051082,-0.00012317792
C19orf12,-0.0033090627,0.09694788,0.7203532,-0.0013485441,0.45623517,0.24764574,-0.0016563408,0.21308225,-0.0014307598,-0.00081903517,0.15485294,-0.0019194105,-0.0020787336,-0.0026653751,-0.0018648548,-0.0030800567
HNRNPAB,-0.0012664685,0.035710685,0.56721354,-0.00042930036,0.27084398,0.1758751,-0.0012630007,0.16764903,-6.6973065e-05,0.19217551,0.1311014,0.024267703,-0.00012226905,-0.0025072515,-0.00038102927,-0.00014360018
EHBP1L1,-0.0012861496,0.033014867,0.67361295,-0.00030495264,0.30569506,0.21909598,-0.00152276,0.18616864,-3.6196892e-05,0.2040417,0.14742313,0.02943306,0.019341312,-0.00298122,-0.0002954385,-0.00021816664
TMEM189,-0.0027016825,0.070378184,0.92635196,-0.0010897288,0.44682872,0.29602233,-0.0016492171,0.20450151,-0.0011913151,0.027041525,0.16367878,-0.0006319919,-0.00042241474,-0.0036378198,-0.00071573793,-0.0020218971
WDFY1,-0.0014992697,0.03380364,0.7246103,-0.00041125625,0.31522924,0.22060978,-0.0015042719,0.189558,-0.0002843776,0.17399484,0.14216368,0.026444457,0.01605405,-0.0030132628,-0.0003150453,-0.000315146
NFKB2,-0.00059963245,-0.00021669801,-0.00078870787,-0.00048086813,0.1638806,-0.00041025225,-0.00026398362,-0.0006752427,-0.00018165169,-0.00039560138,0.07627691,0.028648399,-0.0015258553,-0.0008805776,-0.00029952105,-0.00043284765
NOC4L,-0.0014320741,0.037105918,0.647465,-0.00038223155,0.29267257,0.18311203,-0.0013814644,0.16361186,-0.0003550363,0.1498415,0.12656209,0.0253198,-8.6716114e-05,-0.0026375572,-0.0002861813,-0.00037866167
FLJ37453,-0.0012409549,0.02867437,0.63104934,-0.00017952047,0.27852702,0.18247575,-0.0014329075,0.16349533,-0.00017200653,0.1865967,0.12681112,0.041415114,0.0069273636,-0.002654364,-0.00021167147,-0.00014214173
SHISA5,-0.00046033753,0.014393358,0.21467559,0.019390956,0.17969383,0.046150625,-0.0009945511,0.025101058,-2.5602905e-05,0.10248825,0.09541217,0.06551915,-0.00065567956,-0.0012986922,-9.537216e-05,-0.00023236155
PAICS,-0.0030335926,0.08795141,0.71379006,-0.0012920636,0.4350099,0.23244694,-0.0015043672,0.2004408,-0.0013325625,-0.000622289,0.14358014,-0.001589253,-0.0017841164,-0.0025543107,-0.0015338396,-0.002662315
PPCS,-0.0019105684,0.074546516,0.10044354,-0.0005170227,0.28985482,0.035599083,-0.0014525813,0.058085307,-0.0013734368,-0.0008047232,0.09343075,-0.0010275543,-0.0034907535,-0.0009359687,-0.002250673,-0.0020023363
IFT57,-8.8659224e-05,-5.5158694e-06,0.19188723,0.041969545,0.15271941,0.0310679,-0.0009857401,0.01033099,0.011152742,0.11067916,0.091862276,0.08041898,-0.00031600895,-0.0010125301,0.022389982,0.0016409978
UCP2,-0.0034303044,0.09867424,0.7658737,-0.0014402616,0.4735381,0.26248246,-0.0016715705,0.22062558,-0.00147671,-0.0008471143,0.16047569,-0.0020056786,-0.0019825788,-0.0028422528,-0.0018709674,-0.0032097825
PYHIN1,-0.001682421,0.03509599,-0.002233854,-0.0002178967,0.26416194,-0.0007705501,-0.0015462979,-0.00082781014,-0.0015051733,-0.0016068972,0.08748295,-0.0009809192,-0.004215627,-0.0010896999,-0.0021839247,-0.0025000393
GAPVD1,-0.0019802998,0.065328315,0.6121351,-0.0006181991,0.32772845,0.17112288,-0.001322837,0.12480294,-0.00086082495,0.06705597,0.11158934,-0.00014239959,-0.0008236062,-0.0025661706,-0.0006330612,-0.0014044394
SNRNP35,-0.0032014574,0.08799767,0.819395,-0.0013937561,0.47334403,0.27758148,-0.0016137676,0.22530708,-0.0013778082,-0.0005608904,0.16136254,-0.00160404,-0.0015767682,-0.0030342673,-0.0014941959,-0.002802235
PWWP2A,-0.0021831584,0.06988348,0.45816207,-0.00064109743,0.32902795,0.12967406,-0.0014000937,0.10699675,-0.001111781,-0.00063177035,0.105842814,-0.0008478477,-0.0019331315,-0.0018309349,-0.0013391068,-0.0020880476
MSL3,-0.0016437476,0.027103744,-0.0019727924,-0.00023196153,0.245577,-0.0007996057,-0.0014519156,-0.0008244803,-0.0013709425,-0.0016269428,0.08221598,-0.0008457592,-0.003970121,-0.001046962,-0.0019387318,-0.0022512113
BANP,-0.0017183502,0.070226744,0.29090208,0.0019571856,0.3222987,0.08983466,-0.0016549295,0.046575136,-0.0014073048,-0.0006059608,0.09845244,-0.0006640218,-0.0022478064,-0.0017762792,-0.0016196808,-0.002380832
GABARAPL2,-0.0032617967,0.091860354,0.86608374,-0.0015164444,0.48838085,0.29721126,-0.0015740544,0.23444253,-0.0013731398,-0.00037174745,0.16471024,-0.0015115617,-0.001443755,-0.0032854774,-0.0014311939,-0.0027263546
DPP3,-0.0013263621,0.03274752,0.69237417,-0.00032365992,0.3128575,0.22755623,-0.0015511605,0.19293633,-4.765624e-05,0.20888466,0.15045595,0.028259657,0.0223376,-0.0030701705,-0.00032248083,-0.00022935151
NCOA7,-0.002799326,0.09143537,0.5298793,-0.0010466481,0.4026717,0.18173817,-0.0016286167,0.16470361,-0.0013889613,-0.0006835861,0.13978462,-0.0016040964,-0.0024396696,-0.002129225,-0.001857575,-0.0027563514
HLA-DPB1,-0.0033546342,0.09052555,0.8798001,-0.0014535671,0.49793667,0.30117616,-0.0016855707,0.23485366,-0.0014429156,-0.000583723,0.17089224,-0.0016805058,-0.0014751252,-0.0033072757,-0.0014997429,-0.0029610342
FES,-0.003285797,0.091670305,0.79270023,-0.0014112806,0.47228009,0.26895967,-0.00162485,0.22304806,-0.0014140175,-0.00068599253,0.16066054,-0.0017878884,-0.0017496822,-0.0029158783,-0.0016418265,-0.0029500383
GRINA,-0.0012565043,0.037681095,0.5736869,-0.00035381055,0.28043362,0.18660423,-0.0013434065,0.16672039,-3.1119565e-05,0.19667454,0.13638926,0.024036523,-0.00010744482,-0.0026027274,-0.00037885088,-0.00025815077
DNAJB6,-0.0028413327,0.087938145,0.6473748,-0.0009120507,0.41152954,0.20533758,-0.0016526026,0.16319957,-0.0014181361,-0.0007500771,0.1311951,-0.0014767636,-0.0018189796,-0.0024257293,-0.0015905867,-0.0028387834
CHI3L2,-0.0016408863,0.03403857,-0.00212355,-0.00019306995,0.25783396,-0.0007859306,-0.0015077742,-0.00082236796,-0.0014713776,-0.0015498003,0.083189756,-0.0009091535,-0.0041059568,-0.0010520568,-0.0020632935,-0.002390206
MEF2D,-0.0034473815,0.0935272,0.853174,-0.0015117597,0.49665302,0.29506078,-0.0016677545,0.23732543,-0.0014524522,-0.0006806455,0.16992241,-0.0018493294,-0.0016678408,-0.0031944346,-0.0016549916,-0.0030723792
LIMD2,-0.0034284422,0.09668738,0.8032411,-0.0015275787,0.48507422,0.2757253,-0.0016237024,0.23061916,-0.0014583083,-0.0007722647,0.16495171,-0.001947441,-0.0018642023,-0.0029618533,-0.0017624024,-0.0030992108
POLR1E,-0.0020778014,0.05431556,0.8036291,-0.0006867194,0.37395835,0.25169012,-0.0015390224,0.18662706,-0.0007837072,0.10764143,0.14479758,-0.000117431206,-0.00015513305,-0.0032957334,-0.0005802033,-0.0011892268
NIFK,-0.000880891,0.02884106,0.39226818,-9.337507e-05,0.22420892,0.11141142,-0.0011556364,0.09906105,-6.982822e-05,0.15220217,0.11214178,0.047511693,-0.00042731024,-0.0019135448,-0.00029221314,-0.00023383996
SNAP29,-0.0011072542,0.030281024,0.5206018,-0.00016676806,0.2370553,0.12912083,-0.0012158466,0.13155743,-0.00023085342,0.15831523,0.10590134,0.045554314,-0.00020876883,-0.0021026721,-0.00016928534,-8.249372e-05
UBAP2L,-0.0011852063,0.0607196,-0.0013190297,-8.8487715e-05,0.24917296,-0.00028548672,-0.0015204,-0.00010107755,-0.0013386953,-0.00083757605,0.089439824,-0.0005683833,-0.003900618,-0.00068648194,-0.002478191,-0.0018440204
PTCH2,-0.0034151082,0.09138864,0.8835363,-0.0015123489,0.503709,0.30638063,-0.0016744218,0.24242988,-0.0014377568,-0.0005955358,0.17307365,-0.0017515632,-0.0015389562,-0.0033195226,-0.0015610586,-0.002996111
SRSF8,-0.0005960862,0.040095534,-0.0024410686,0.00849041,0.20749554,-0.00073213887,-0.0014332073,-0.00046363438,-0.0011744305,-0.00092138693,0.08297534,-0.00012995332,-0.0038451622,-0.00045989573,-0.002359103,-0.0013782426
SLC25A33,-0.0012472129,0.0331465,0.6254015,-0.0002830395,0.29334813,0.20214689,-0.0014477946,0.17507511,-3.1587017e-05,0.20322454,0.14101133,0.028307602,0.007230103,-0.0027877549,-0.00030283618,-0.0002168726
REXO2,0.05045731,-8.058473e-05,-0.0003309792,0.035194386,0.081445485,-0.00079129677,-0.0006053931,-0.00081819016,0.00090667605,-2.900809e-06,0.074410826,0.0797528,-0.0006473789,-4.9074402e-05,0.0554399,0.010575227
TRAPPC4,-0.00060537003,-0.00022831712,-0.000737371,-0.0005591254,0.16928264,-0.00031677587,-0.00023896582,-0.0005994056,-0.0001310309,-0.00030503876,0.07929361,0.02780012,-0.0014664325,-0.0008808507,-0.00036533366,-0.00043579182
PILRB,-0.0016710798,0.033735856,-0.0022360042,-0.00021411553,0.26158231,-0.00077861064,-0.0015406358,-0.00083512336,-0.0014890675,-0.0016153435,0.08757723,-0.0009647849,-0.004194958,-0.001087996,-0.0021630183,-0.0024740787
SNX4,-0.0032944044,0.095581844,0.8147056,-0.0013974591,0.4850943,0.27840286,-0.0016786478,0.22259104,-0.0014816897,-0.00078421086,0.16413286,-0.0018146711,-0.0017304245,-0.0030531907,-0.0017177064,-0.0031026937
BIRC3,-0.0034419538,0.09563351,0.80484635,-0.0014854172,0.48431206,0.27772796,-0.0016646377,0.23033047,-0.0014558664,-0.0007878783,0.16535519,-0.0019495484,-0.0018553113,-0.0029867466,-0.0017799911,-0.0031434053
PCMTD2,-0.00048670798,0.04097979,-0.0027728193,0.018296506,0.20445158,-0.0008063621,-0.0014531418,-0.00057596737,-0.0011674301,-0.0008287103,0.08566229,-7.425837e-05,-0.0038534908,-0.00050620054,-0.0023239418,-0.0013990825
CFP,-0.003131024,0.08879245,0.73804706,-0.0012969624,0.4463057,0.24603784,-0.0015926486,0.20936477,-0.0013630595,-0.0006665532,0.15079343,-0.0016809619,-0.0018034365,-0.0026898196,-0.0016179342,-0.002816028
C11orf58,-0.0033919453,0.093036175,0.8343871,-0.0015056756,0.4906547,0.28541005,-0.0016430927,0.23302284,-0.0014508128,-0.0007173465,0.16766123,-0.0018520912,-0.0017115279,-0.0030825764,-0.0016466187,-0.0030305546
ITM2C,-0.0017772766,0.03409392,-0.0018961278,-0.0003144347,0.26238024,-0.0007265472,-0.0014836437,-0.0007609947,-0.001452138,-0.001649546,0.08343656,-0.0009817743,-0.0041152323,-0.0010820634,-0.0021027473,-0.0024368316
YWHAB,-0.0032374049,0.09418613,0.7389658,-0.0013719328,0.4552849,0.2467497,-0.0015975168,0.21085116,-0.0014198095,-0.00076071185,0.15253647,-0.0018241095,-0.0019082512,-0.002694746,-0.0017245446,-0.0029655753
PTEN,-0.0015398563,0.008617492,-0.0011266227,-0.00039917007,0.20130628,-0.00080498395,-0.0010564151,-0.0007547083,-0.0009606917,-0.0016859166,0.06963151,-0.0005031791,-0.0032421516,-0.00096800196,-0.001358757,-0.0016034767
PPP1R14B,-0.0029436275,0.09417763,0.56634355,-0.0011036588,0.41547632,0.1961092,-0.0016480132,0.1712546,-0.001419326,-0.00076488615,0.14194465,-0.0016913255,-0.0023922236,-0.002281401,-0.0019515883,-0.0029082089
CEP68,-0.00042913176,0.010915771,0.27663803,0.020042576,0.18771084,0.075907975,-0.0010845854,0.050534762,0.010498589,0.13499847,0.10852231,0.06649783,-0.00032775968,-0.0014404521,-3.0729138e-05,-0.00010350294
OS9,-0.0006056517,-0.00023113936,-0.00076090556,-0.00056720665,0.17015928,-0.0003106025,-0.00023936473,-0.0006063823,-0.00013239609,-0.0003183598,0.08035155,0.027404007,-0.001474289,-0.0008929385,-0.000380495,-0.0004505024
SERPINB1,-0.002220956,0.079017885,0.41332918,-0.00037442325,0.36786765,0.13811687,-0.0017066255,0.09628194,-0.0014648115,-0.0006712727,0.11857928,-0.0010984027,-0.0022189138,-0.002090599,-0.0017871666,-0.0027314266
NFU1,-0.0015328106,0.02175685,-0.0021409516,-0.0001894851,0.23534183,-0.0008655162,-0.0014382957,-0.0008879324,-0.0013091242,-0.0016535633,0.08440862,-0.0007550977,-0.003915357,-0.0010478968,-0.0018632393,-0.0021432277
SIDT1,-0.0017296859,0.03594612,-0.0021573848,-0.0002565071,0.26691473,-0.0007478938,-0.0015407883,-0.00080393563,-0.0015080174,-0.001629327,0.087305374,-0.0010101369,-0.0042267316,-0.0010981463,-0.002203605,-0.0025257077
FAM105A,-0.001411754,0.030484406,0.7332481,-0.00038770944,0.31660157,0.23537627,-0.0015604948,0.20552662,-8.643937e-05,0.20917363,0.15176742,0.030023482,0.03020849,-0.0031598394,-0.0003196236,-0.00012466751
DXO,-0.0014133155,0.03550196,0.7243437,-0.00026175572,0.3198766,0.22233239,-0.0015951251,0.1808357,-0.0002614384,0.17473845,0.14186834,0.03000056,0.018136472,-0.0030769177,-0.0002623355,-0.00041885846
ILF2,-0.0019197704,0.075813904,0.09078095,-0.00052361214,0.29700524,0.036187872,-0.001457602,0.056249827,-0.0014164151,-0.000822864,0.095317766,-0.0010737003,-0.0035490638,-0.0009744992,-0.0023231527,-0.0021015492
PRKAR2A,-0.001487787,0.032852475,0.76694536,-0.00040951572,0.32923514,0.24970376,-0.0016173954,0.2132543,-0.00011691641,0.21174946,0.15547192,0.028726418,0.033515945,-0.0033376599,-0.00037512,-0.00020473033
GDI2,-0.003268278,0.088519186,0.8491571,-0.0012856091,0.48443985,0.2856929,-0.0017415391,0.21834597,-0.001468842,-0.00069674966,0.1655857,-0.0016743309,-0.0014749294,-0.0031862743,-0.0015168012,-0.0030357123
ITPRIP,-0.0033925218,0.0954766,0.8139243,-0.0014092574,0.4844771,0.2790454,-0.0017034265,0.22433347,-0.0014746605,-0.00077067356,0.16506794,-0.0018752619,-0.0017649989,-0.0030474984,-0.0017326389,-0.0031508813
DCTPP1,-0.0012983565,0.015175031,-0.0022502185,-4.946321e-05,0.214053,-0.0009794539,-0.0013819413,-0.0009718677,-0.0012115572,-0.0015418872,0.079935536,-0.0005285291,-0.003695848,-0.0009781979,-0.0015945225,-0.0018581781
GPX1,-0.0022129172,0.059138913,0.82108295,-0.0007986669,0.38443214,0.25260866,-0.0015351988,0.18235418,-0.00095067185,0.07466638,0.14494362,-0.00022466421,-0.00024224754,-0.0032701222,-0.0005995828,-0.0014005452
TTC7A,-0.0018916988,0.06500764,0.51292443,-0.00057092664,0.3184312,0.13799208,-0.0012961312,0.08979308,-0.0009837302,-6.625436e-05,0.095923,-0.00018456622,-0.0013656294,-0.002156386,-0.00078019797,-0.0015836223
MRPL46,-0.0012654492,0.033887375,0.6723641,-0.00030296826,0.30224246,0.21881977,-0.0015195037,0.18696842,-2.8413551e-05,0.20445347,0.14757362,0.03290247,0.02069582,-0.0029830283,-0.0003162137,-0.00019246891
SLC4A7,-0.0016349461,0.054937646,0.30567086,-0.0001250431,0.27609676,0.067407146,-0.0013809204,0.032584533,-0.0010966168,-0.0006883691,0.08278003,-0.00034137076,-0.0018986678,-0.0015506634,-0.0011827301,-0.0018897679
TTC37,-0.0010784331,0.061828554,0.021129306,0.040915705,0.27133325,0.014234401,-0.00163854,-0.00023569648,-0.0013881959,-0.00059854076,0.08906126,-0.00026964225,-0.0028602427,-0.0013312476,-0.0018645676,-0.002185427
NUDT1,-0.00019708558,0.0047446135,0.10947719,0.017438825,0.14464514,0.02101437,-0.0008090692,0.0014213286,0.009588281,0.082452185,0.09891642,0.07547388,-0.00069954176,-0.00096661446,-0.00021508726,-0.00013317898
VIM,-0.0020014704,0.06481127,0.46031058,-0.00057138375,0.31539458,0.124289095,-0.0013181387,0.10052345,-0.0010298986,-0.00044305495,0.100239694,-0.00059891504,-0.0017091042,-0.001815069,-0.0011120193,-0.0018412966
MITD1,-0.00049013965,-0.0002865604,-0.000884957,-0.00045922442,0.15798117,-0.00039515208,-0.00023995574,-0.00067692983,-0.00012054853,-0.0003473147,0.0799656,0.033561535,-0.001403667,-0.00081551436,-0.00026132178,-0.0003704065
GALK1,-0.0014401865,0.03271951,0.7465167,-0.00040069394,0.32592738,0.24600571,-0.0015949477,0.21020308,-7.4899384e-05,0.21533114,0.1556614,0.027084261,0.031772032,-0.0032816348,-0.00037224058,-0.00019342006
DLD,-0.002791293,0.08573975,0.717553,-0.00086005137,0.4331143,0.22886291,-0.0016369907,0.17371863,-0.0014690844,-0.0006893171,0.13660014,-0.0014748238,-0.0014409287,-0.0026864372,-0.0015410531,-0.0029006856
OGT,-0.0006593588,0.036966097,-0.0022522374,0.0040076114,0.20169908,-0.0007267737,-0.0013991413,-0.00046921443,-0.0011037712,-0.0009345166,0.08140414,-8.681431e-05,-0.0037359016,-0.00048819504,-0.0022104394,-0.00132804
ENDOV,-0.0018419618,0.061937775,0.5855677,-0.0005943445,0.30396682,0.15493649,-0.001246122,0.124574505,-0.00079008285,0.07595619,0.10589478,-7.7361015e-05,-0.0007624302,-0.002361896,-0.0005478137,-0.0011538665
GRB2,-0.001314148,0.030998712,0.70610553,-0.00021270773,0.30952477,0.22235236,-0.0015837225,0.18594956,-0.00010895412,0.20054986,0.14436312,0.036685657,0.02575294,-0.0030564233,-0.0002474617,-0.00021933048
TRIM27,-0.0031917943,0.09640792,0.64335907,-0.0012646794,0.4350291,0.2211647,-0.0016706295,0.1963667,-0.0014215934,-0.0007768768,0.1498275,-0.0018617093,-0.0022919239,-0.002433031,-0.0018898395,-0.0030201431
MNAT1,-0.0006149845,0.021265846,0.31322175,0.030263975,0.19030227,0.059585422,-0.0011381501,0.041280203,-0.00018637667,0.10798374,0.08693301,0.072376795,-0.0005354492,-0.0014882028,-2.276536e-05,-0.00024750127
DEK,-0.0008278891,0.051134422,-0.0023074732,0.0040801205,0.22676744,-0.0006265888,-0.0014669533,-0.0004530581,-0.0012570568,-0.00091245543,0.08374032,-0.00028746127,-0.003955077,-0.0005946049,-0.0024749641,-0.001696676
ARRDC3,0.022283401,0.014036948,-0.001975928,0.11389275,0.15017286,-0.0010890975,-0.0013391224,-0.0013248697,-0.0010923551,-0.00034095682,0.048342742,0.07317387,-0.002035407,-0.00066237984,-0.0008895792,-0.0009137025
TRAF3IP3,-0.0033832607,0.09139827,0.84012693,-0.0014381382,0.48927826,0.2882248,-0.0016895053,0.23218605,-0.0014471307,-0.0007035787,0.16881597,-0.0018192971,-0.0016590535,-0.0031222522,-0.0016302248,-0.0030447182
MBD5,-0.0033057698,0.09436247,0.7326156,-0.0014376792,0.45745975,0.24941051,-0.0015608389,0.22070274,-0.0013858996,-0.00078971207,0.15547185,-0.0019257808,-0.002007402,-0.0026435535,-0.001799882,-0.0029806828
CLTA,-0.0012901624,0.0603451,0.22231288,0.040972337,0.2955408,0.053235516,-0.0017163445,0.00070320815,-0.0014830321,-0.0005247436,0.084274806,-0.00036869876,-0.0020288022,-0.0016364077,-0.0013422167,-0.0022787463
CFAP36,-0.0034421058,0.09451878,0.85708505,-0.001483879,0.49896854,0.29587418,-0.0017043599,0.23520875,-0.0014776487,-0.00070613157,0.1706212,-0.0018531048,-0.0016619354,-0.0032201644,-0.0016679515,-0.003119318
LRMP,-0.0008945944,0.028398616,0.4647581,-3.1033233e-05,0.23663019,0.13048762,-0.0012364718,0.11726632,-1.4225505e-05,0.17461178,0.11350535,0.042507295,-0.00015599452,-0.0020323908,-7.616721e-05,-0.00012730435
FAM117A,-0.00074213796,0.026400106,0.41118938,-1.730442e-05,0.22905612,0.12246014,-0.0012215392,0.10164013,0.0077667814,0.16224685,0.11956844,0.04448526,-0.00020386728,-0.0019289377,-8.8244895e-05,-0.00015446663
KIAA0430,-0.0010584551,0.030046994,0.55584925,-8.102007e-05,0.2639856,0.16256925,-0.0013776809,0.14139906,-8.021556e-05,0.1836597,0.12296765,0.04116715,-2.6263258e-05,-0.002412547,-0.00016018178,-0.00019258015
SMCHD1,-0.0028783057,0.09531973,0.53696114,-0.00112297,0.41142225,0.18551686,-0.0016243582,0.16943195,-0.0014245115,-0.00073902425,0.14196095,-0.0017105765,-0.0025091479,-0.002162396,-0.0019382075,-0.0028509204
RCC2,-0.0009051413,0.05409539,-0.0019222192,0.00014923513,0.23000084,-0.0005175518,-0.0014394779,-0.00031100577,-0.00125615,-0.0008848187,0.08236837,-0.00034272944,-0.0038921162,-0.00057797064,-0.002462055,-0.0016426137
NASP,-0.0017196229,0.035885632,-0.002180574,-0.00024754278,0.2666257,-0.00075263437,-0.0015439227,-0.0008096341,-0.0015098676,-0.0016244695,0.08747229,-0.0010061335,-0.004229178,-0.0010971946,-0.0022041576,-0.0025246774
PPP6R2,-0.0014908315,0.035072517,0.6978583,-0.0004679278,0.30761707,0.21939722,-0.0014505957,0.19731665,-0.0001636943,0.19907327,0.1426405,0.025521979,0.010492913,-0.003018805,-0.00041428406,-0.00020110249
SPG7,-0.0004733592,-0.00028022224,-0.0008604109,-0.00033654115,0.14330891,-0.00069143256,-0.0002745624,-0.00091843464,-0.00028295766,-0.0008256207,0.06405902,0.046500754,-0.0015897509,-0.00082672026,-4.5408084e-05,-0.00030041568
MAPRE1,-0.0017692184,0.03604655,-0.0020075827,-0.0002947723,0.2668523,-0.0007266331,-0.001514155,-0.00077035703,-0.0014924367,-0.001637817,0.08559881,-0.0010121855,-0.004184582,-0.0010974741,-0.0021714633,-0.0025023036
SRSF11,-0.0032424151,0.09279385,0.7042288,-0.0013899148,0.4493562,0.23969254,-0.0015998874,0.21396992,-0.0013792964,-0.00077895983,0.15526223,-0.00189085,-0.0020980549,-0.0025619771,-0.0017706421,-0.0029452818
DDIT4,-0.0033285213,0.092387065,0.7609847,-0.0015259513,0.46557444,0.2554475,-0.0015207141,0.2217314,-0.001384149,-0.0008455415,0.1568614,-0.0019274425,-0.0019178259,-0.002736463,-0.001710314,-0.002965736
ANKRD11,-0.0016909061,0.03553998,-0.0021395842,-0.00022732645,0.26347247,-0.0007632332,-0.0015266788,-0.000810152,-0.001496095,-0.0015877294,0.0852571,-0.0009672363,-0.0041756127,-0.0010765119,-0.0021432182,-0.0024695906
DPH7,-0.0031169823,0.08757939,0.79128003,-0.0012394724,0.461075,0.26512444,-0.0016671851,0.21082288,-0.0013958333,-0.0006319059,0.15601292,-0.0015694916,-0.0015954893,-0.0029389677,-0.0015229094,-0.0028320127
ITGB1,-0.0016675894,0.033793222,-0.002198037,-0.00021243341,0.26066542,-0.0007789532,-0.0015307779,-0.000830171,-0.001483576,-0.0016020081,0.08641054,-0.0009524874,-0.0041708313,-0.0010792568,-0.0021367434,-0.002452846
ITPR1,-0.0012750016,0.06867817,0.08422815,0.01068937,0.28888756,0.038836002,-0.0015783738,0.015590921,-0.0013427879,-0.00053021184,0.09862745,-0.0004949886,-0.0029120725,-0.0013473787,-0.0018731146,-0.0021207153
SPPL2A,0.040199574,-0.00048578862,-0.0019172645,0.0035157911,0.09896676,-0.0005857588,-0.00030232745,-0.0011527486,0.01048618,-0.00094795047,0.10925163,0.10871689,-0.0014577976,-0.0004928349,-0.00040630417,0.023856755
CHMP4A,-0.0013430226,0.03280688,0.67493844,-0.0001938679,0.29851538,0.20488444,-0.0015209345,0.17435998,-0.00018963493,0.19035964,0.13445067,0.03786907,0.011044964,-0.0028962772,-0.0002763922,-0.00027188874
KIDINS220,-0.0030969884,0.09999235,0.6454371,-0.0012107214,0.44046855,0.22372231,-0.0016464724,0.19342694,-0.001448608,-0.0007787941,0.14667398,-0.001820119,-0.0022470918,-0.0024795881,-0.0019420532,-0.003032837
ZNHIT6,-0.00159608,0.07100251,0.22418758,0.004100792,0.31977963,0.07897593,-0.0016451941,0.03587588,-0.0014064101,-0.0006235881,0.10350194,-0.00064019935,-0.0024639077,-0.0017289346,-0.0018095837,-0.0024284928
R3HCC1,-0.002015889,0.07755991,0.12195301,-0.0005818585,0.30241466,0.04506384,-0.0014603194,0.064371444,-0.0014148572,-0.0008408433,0.09695744,-0.0011283384,-0.0034950087,-0.001021562,-0.00231591,-0.002133095
DOCK10,-0.0011177363,0.037330553,0.49606645,-0.00032698907,0.25497288,0.15595986,-0.0012221491,0.14763224,-3.3225862e-07,0.18911988,0.127147,0.025331844,-0.0002353169,-0.0022592524,-0.00034081328,-0.00018551573
CLEC4E,-0.0034335523,0.092491284,0.8564935,-0.001489896,0.49670184,0.2937755,-0.0016849169,0.23574185,-0.0014633232,-0.0006984615,0.17128244,-0.0018466148,-0.0016391751,-0.0031849055,-0.0016198528,-0.003071384
CPNE2,-0.003387961,0.09663434,0.80234945,-0.001393884,0.48213702,0.2749492,-0.00170944,0.22152427,-0.001491283,-0.00081059034,0.16280125,-0.0018924129,-0.0018144336,-0.0030137454,-0.0017819689,-0.0031874364
RERE,-0.0028958032,0.09912932,0.5761758,-0.0011342402,0.42390537,0.19848424,-0.0015929944,0.17604229,-0.0014639477,-0.0007855907,0.1412137,-0.0017430242,-0.0023849704,-0.0022774455,-0.0019804994,-0.0029313043
CD48,-0.0014901881,0.0323049,0.7749324,-0.00026884757,0.3345573,0.23888317,-0.0016540331,0.18660736,-0.00035978775,0.16407344,0.14805606,0.029329978,0.030949347,-0.0032017832,-0.00022611352,-0.00048950256
RALB,-0.0017344505,0.03641007,-0.0021546031,-0.0002587141,0.26780856,-0.0007447737,-0.0015424021,-0.0008008768,-0.0015133306,-0.0016270643,0.087261386,-0.0010158905,-0.00423366,-0.0010987635,-0.0022107277,-0.002534447
SULF2,-0.003461212,0.09509143,0.83766407,-0.001491798,0.49403453,0.28947437,-0.0016955272,0.2347906,-0.0014728538,-0.000742618,0.16939399,-0.0019084027,-0.0017502329,-0.0031318995,-0.0017230539,-0.0031438272
PHF11,-0.0016225078,0.031531215,-0.0021981231,-0.00018437176,0.2546078,-0.0008023374,-0.0015145327,-0.00084740814,-0.0014534456,-0.0015858574,0.08527206,-0.00090052944,-0.004108179,-0.0010626396,-0.0020674106,-0.002379306
SIRT2,-0.0016765022,0.07347028,-6.191909e-05,-0.0003511198,0.2809009,0.011012703,-0.0014693433,0.030361332,-0.0014232978,-0.00083240046,0.092444286,-0.0009246097,-0.0037675234,-0.00086170493,-0.0024818727,-0.002074068
IWS1,-0.0019114561,0.071120754,0.34767294,-8.269094e-05,0.3424412,0.11047135,-0.0017426696,0.06309111,-0.0014676313,-0.000635232,0.10647241,-0.00079364807,-0.0021931299,-0.0019252056,-0.0016074996,-0.0025518602
CRTAP,-0.0031544508,0.09751192,0.7323268,-0.0012606734,0.46130544,0.24950308,-0.0016153984,0.2076065,-0.0014662754,-0.00081717444,0.1515902,-0.0018405974,-0.0019006231,-0.00272652,-0.0018474717,-0.0030911749
